"geneID"	"percentMeth"
"g35631"	0
"g35632"	0
"g35633"	0
"g35634"	0
"g35635"	0
"g35636"	0
"g35637"	0
"g35638"	0
"g35639"	0
"g3564"	0
"g35640"	2.631579
"g35641"	0
"g35642"	0
"g35643"	0
"g35644"	0
"g35645"	0
"g35646"	0
"g35647"	0
"g35648"	0
"g35649"	0
"g3565"	0
"g35650"	0
"g35651"	0
"g35652"	0
"g35653"	0
"g35654"	0
"g35655"	0
"g35656"	15.909091
"g35657"	0
"g35658"	0
"g35659"	0
"g3566"	0
"g35660"	5
"g35661"	9.090909
"g35664"	0
"g35665"	0
"g35666"	0
"g35667"	0
"g35668"	0
"g35669"	0
"g3567"	0
"g35670"	0
"g35671"	0
"g35672"	0
"g35673"	0
"g35674"	78.5714285
"g35675"	0
"g35676"	71.428571
"g35677"	41.0714285
"g35678"	28.571429
"g35679"	32.978723
"g3568"	0
"g35680"	50
"g35681"	71.6666665
"g35682"	45
"g35683"	37.5
"g35684"	29.2857145
"g35685"	0
"g35686"	0
"g35687"	0
"g35688"	0
"g35689"	0
"g3569"	0
"g35690"	0
"g35691"	0
"g35692"	0
"g35693"	0
"g35694"	0
"g35695"	0
"g35696"	0
"g35697"	0
"g35698"	0
"g35699"	0
"g357"	0
"g3570"	0
"g35700"	0
"g35701"	0
"g35702"	0
"g35703"	0
"g35704"	0
"g35706"	0
"g35707"	0
"g35708"	0
"g35709"	0
"g35710"	0
"g35711"	0
"g35712"	0
"g35713"	0
"g35714"	0
"g35715"	0
"g35716"	80.808081
"g35717"	43.3333335
"g35718"	0
"g35719"	54.230769
"g3572"	0
"g35720"	0
"g35721"	0
"g35722"	0
"g35723"	0
"g35724"	0
"g35725"	0
"g35726"	0
"g35727"	0
"g35728"	0
"g35729"	0
"g3573"	0
"g35730"	0
"g35731"	0
"g35732"	0
"g35733"	0
"g35734"	0
"g35735"	0
"g35736"	0
"g35737"	0
"g35738"	0
"g35739"	0
"g3574"	0
"g35740"	0
"g35741"	0
"g35742"	0
"g35743"	0
"g35744"	0
"g35745"	0
"g35746"	0
"g35747"	0
"g35748"	0
"g35749"	0
"g3575"	0
"g35750"	0
"g35751"	14.285714
"g35752"	0
"g35753"	0
"g35754"	0
"g35755"	0
"g35756"	0
"g35757"	0
"g35758"	0
"g35759"	0
"g3576"	0
"g35760"	0
"g35761"	0
"g35762"	0
"g35763"	20
"g35764"	0
"g35765"	0
"g35766"	0
"g35767"	0
"g35768"	0
"g35769"	0
"g3577"	0
"g35770"	0
"g35771"	0
"g35772"	0
"g35773"	0
"g35774"	0
"g35775"	0
"g35776"	0
"g35777"	0
"g35778"	0
"g35779"	0
"g3578"	0
"g35780"	0
"g35781"	0
"g35784"	0
"g35785"	37.797619
"g35789"	0
"g3579"	0
"g35790"	0
"g35791"	55.952381
"g35792"	0
"g35793"	0
"g35794"	0
"g35795"	0
"g35796"	91.666667
"g35797"	71.428571
"g35798"	50
"g35799"	27.272727
"g3580"	85.3535355
"g35800"	57.142857
"g35801"	0
"g35802"	0
"g35803"	0
"g35804"	81.818182
"g35805"	5
"g35806"	0
"g35807"	0
"g35808"	87.5
"g35809"	13.5746605
"g3581"	0
"g35810"	0
"g35811"	0
"g35812"	0
"g35813"	0
"g35814"	0
"g35815"	0
"g35816"	0
"g35817"	0
"g35818"	0
"g35819"	0
"g3582"	0
"g35820"	0
"g35821"	0
"g35822"	0
"g35823"	0
"g35824"	0
"g35825"	0
"g35826"	0
"g35827"	0
"g35828"	0
"g35829"	0
"g3583"	2.9411765
"g35830"	0
"g35831"	0
"g35832"	0
"g35833"	0
"g35834"	100
"g35835"	0
"g35836"	0
"g35837"	0
"g35838"	0
"g35839"	0
"g3584"	100
"g35840"	0
"g35841"	0
"g35842"	0
"g35843"	0
"g35844"	0
"g35845"	0
"g35846"	0
"g35847"	0
"g35848"	0
"g35849"	0
"g3585"	85.714286
"g35850"	20.261438
"g35851"	31.818182
"g35852"	92.857143
"g35853"	100
"g35854"	0
"g35855"	0
"g35856"	0
"g35857"	0
"g3586"	0
"g35868"	62.5
"g35869"	0
"g3587"	0
"g35870"	0
"g35871"	0
"g35872"	0
"g35873"	0
"g35874"	0
"g35875"	0
"g35876"	0
"g35877"	0
"g35878"	0
"g35879"	0
"g3588"	40
"g35880"	0
"g35881"	0
"g35882"	0
"g35883"	0
"g35884"	0
"g35885"	0
"g35886"	0
"g35887"	0
"g35888"	0
"g35889"	10
"g3589"	7.142857
"g35890"	0
"g35891"	0
"g35892"	0
"g35893"	0
"g35895"	0
"g35896"	0
"g35897"	0
"g35898"	0
"g35899"	0
"g359"	0
"g3590"	95
"g35900"	0
"g35901"	0
"g35902"	0
"g35903"	0
"g35904"	0
"g35905"	0
"g3591"	0
"g35910"	0
"g35911"	0
"g35912"	0
"g35913"	0
"g35914"	80
"g35915"	0
"g35916"	0
"g35917"	0
"g35918"	0
"g35919"	7.692308
"g3592"	0
"g35920"	74.4444445
"g35921"	53.5714285
"g35923"	0
"g35924"	77.124183
"g35925"	67.6136365
"g35926"	62.5
"g35927"	0
"g35928"	0
"g35929"	15
"g3593"	0
"g35930"	0
"g35931"	0
"g35932"	0
"g35934"	45.454545
"g35935"	63.3333335
"g35936"	7.142857
"g35937"	0
"g35938"	0
"g35939"	0
"g3594"	0
"g35940"	60
"g35943"	0
"g35944"	0
"g35945"	33.6363635
"g35946"	20
"g35947"	0
"g35948"	0
"g35949"	0
"g3595"	58.3333335
"g35950"	0
"g35951"	55.7017545
"g35952"	89.736842
"g35953"	0
"g35954"	0
"g35956"	0
"g35957"	7.894737
"g35958"	0
"g3596"	0
"g35961"	0
"g35963"	0
"g35965"	5.5555555
"g35966"	0
"g35967"	2.9411765
"g35968"	0
"g35969"	0
"g3597"	0
"g35970"	0
"g35971"	0
"g35972"	0
"g35973"	20
"g35974"	0
"g35975"	0
"g35976"	0
"g35977"	0
"g35978"	0
"g35979"	0
"g3598"	0
"g35980"	0
"g35981"	0
"g35982"	0
"g35983"	6.9444445
"g35984"	23.8095235
"g35985"	0
"g35986"	0
"g35987"	0
"g35988"	0
"g35989"	0
"g3599"	0
"g35990"	0
"g35991"	0
"g35992"	0
"g35993"	0
"g35994"	0
"g35995"	0
"g35998"	0
"g35999"	0
"g36"	43.75
"g360"	0
"g3600"	0
"g36000"	0
"g36001"	0
"g36002"	0
"g36004"	0
"g36005"	0
"g36006"	0
"g36007"	0
"g36008"	0
"g36009"	1.612903
"g3601"	0
"g36010"	0
"g36011"	0
"g36013"	44.444444
"g36014"	0
"g36015"	0
"g36016"	0
"g36017"	0
"g36018"	0
"g36021"	0
"g36022"	0
"g36023"	0
"g36024"	6.25
"g36025"	20
"g36026"	26.5384615
"g36027"	0
"g36028"	0
"g36029"	67.5324675
"g3603"	0
"g36030"	83.333333
"g36031"	5
"g36032"	0
"g36033"	0
"g36034"	0
"g36035"	0
"g36036"	0
"g36037"	80
"g36038"	0
"g36039"	0
"g3604"	0
"g36040"	0
"g36041"	0
"g36042"	0
"g36043"	0
"g36044"	0
"g36045"	0
"g36046"	0
"g36047"	0
"g36048"	0
"g36049"	0
"g3605"	0
"g36050"	0
"g36051"	0
"g36052"	0
"g36053"	0
"g36054"	0
"g36055"	0
"g36056"	0
"g36057"	0
"g36058"	0
"g36059"	42.857143
"g3606"	0
"g36060"	0
"g36061"	0
"g36063"	57.142857
"g36064"	100
"g36065"	0
"g36066"	0
"g36067"	0
"g36069"	0
"g3607"	0
"g36070"	0
"g36071"	64.705882
"g36072"	0
"g36077"	0
"g36079"	0
"g36080"	0
"g36081"	0
"g36082"	0
"g36083"	0
"g36084"	0
"g36085"	0
"g36087"	0
"g36088"	66.6666665
"g36089"	0
"g3609"	51.818182
"g36090"	35
"g36091"	0
"g36092"	33.333333
"g36093"	0
"g36094"	0
"g36095"	0
"g36096"	0
"g36097"	0
"g36098"	0
"g36099"	0
"g361"	0
"g3610"	0
"g36100"	0
"g36101"	0
"g36102"	95.833333
"g36103"	0
"g36104"	0
"g36105"	0
"g36106"	85.714286
"g36107"	0
"g36108"	0
"g36109"	0
"g3611"	0
"g36110"	0
"g36111"	0
"g36113"	0
"g36114"	0
"g36115"	0
"g36116"	0
"g36117"	0
"g36118"	0
"g36119"	0
"g3612"	0
"g36120"	0
"g36121"	0
"g36122"	0
"g36123"	0
"g36124"	0
"g36125"	34.642857
"g36126"	85
"g36127"	81.111111
"g36128"	0
"g36129"	0
"g3613"	61.538462
"g36130"	0
"g36131"	0
"g36132"	0
"g36133"	0
"g36134"	0
"g36135"	0
"g36136"	100
"g36137"	60
"g36138"	44.4444445
"g36139"	0
"g3614"	7.692308
"g36140"	0
"g36141"	0
"g36142"	61.538462
"g36143"	0
"g36144"	0
"g36145"	77.777778
"g36146"	0
"g36147"	0
"g36148"	0
"g36149"	0
"g3615"	0
"g36150"	0
"g36151"	0
"g36152"	0
"g36153"	0
"g36154"	0
"g36155"	0
"g36156"	0
"g36157"	0
"g36158"	0
"g36159"	85.714286
"g3616"	0
"g36160"	0
"g36161"	0
"g36162"	0
"g36163"	0
"g36164"	0
"g36165"	0
"g36166"	0
"g36167"	0
"g36168"	0
"g36169"	0
"g3617"	0
"g36170"	0
"g36171"	66.666667
"g36172"	32.5
"g36173"	100
"g36174"	0
"g36175"	0
"g36176"	0
"g36177"	0
"g36178"	0
"g36179"	0
"g3618"	0
"g36180"	0
"g36181"	0
"g36182"	0
"g36183"	0
"g36184"	0
"g36185"	0
"g36186"	0
"g36188"	0
"g36189"	0
"g3619"	0
"g36191"	0
"g36192"	71.428571
"g36193"	0
"g36195"	0
"g36196"	0
"g36197"	0
"g36198"	0
"g36199"	0
"g362"	0
"g3620"	0
"g36201"	0
"g36202"	0
"g36203"	0
"g36204"	0
"g36205"	0
"g36206"	0
"g36207"	0
"g36208"	0
"g36209"	0
"g3621"	0
"g36210"	0
"g36212"	0
"g36213"	0
"g36214"	0
"g36215"	0
"g36216"	0
"g36217"	0
"g36218"	0
"g36219"	0
"g3622"	0
"g36220"	0
"g36221"	0
"g36222"	0
"g36223"	0
"g36224"	0
"g36225"	0
"g36226"	0
"g36227"	0
"g36228"	89.4444445
"g36229"	67.171717
"g3623"	0
"g36230"	79.1666665
"g36231"	0
"g36232"	0
"g36233"	0
"g36234"	0
"g36235"	0
"g36236"	0
"g36237"	0
"g36238"	6.666667
"g36239"	0
"g3624"	4.347826
"g36240"	0
"g36241"	1.111111
"g36242"	0
"g36243"	0
"g36244"	0
"g36246"	0
"g36247"	0
"g36248"	0
"g36249"	0
"g3625"	3.225806
"g36250"	0
"g36251"	96.6666665
"g36252"	85.4166665
"g36253"	80
"g36254"	0
"g36255"	0
"g36256"	0
"g36257"	0
"g36258"	0
"g36259"	22.222222
"g3626"	0
"g36260"	0
"g36261"	0
"g36262"	0
"g36263"	8.333333
"g36264"	94.4444445
"g36265"	0
"g36266"	0
"g36267"	0
"g36268"	0
"g36269"	0
"g3627"	0
"g36270"	0
"g36271"	27.272727
"g36272"	7.692308
"g36273"	0
"g36274"	0
"g36275"	0
"g36276"	0
"g36277"	0
"g36278"	0
"g36279"	0
"g3628"	0
"g36280"	0
"g36281"	0
"g36282"	0
"g36283"	0
"g36284"	0
"g36285"	58.3333335
"g36286"	0
"g36287"	0
"g36288"	0
"g36289"	0
"g3629"	0
"g36290"	0
"g36291"	60.7142855
"g36292"	90
"g36294"	41.666667
"g36295"	0
"g36296"	0
"g36297"	0
"g36298"	0
"g36299"	0
"g363"	0
"g3630"	0
"g36300"	0
"g36301"	32.6923075
"g36302"	81.6666665
"g36303"	0
"g36304"	0
"g36305"	77.5
"g36306"	0
"g36307"	50
"g36309"	0
"g3631"	0
"g36310"	0
"g36312"	14.285714
"g36313"	0
"g36314"	0
"g36316"	69.6153845
"g36317"	0
"g36318"	96.6666665
"g36319"	0
"g36320"	0
"g36321"	25
"g36322"	0
"g36323"	12.5
"g36325"	66.6666665
"g36326"	0
"g36327"	0
"g36329"	66.666667
"g36330"	30
"g36331"	0
"g36332"	0
"g36333"	0
"g36334"	0
"g36335"	0
"g36336"	0
"g36337"	0
"g36338"	0
"g36339"	0
"g3634"	0
"g36340"	0
"g36341"	0
"g36342"	0
"g36343"	20
"g36344"	0
"g36345"	0
"g36347"	83.333333
"g36348"	69.230769
"g36349"	0
"g3635"	0
"g36350"	0
"g36351"	0
"g36352"	0
"g36353"	0
"g36354"	0
"g36355"	0
"g36356"	0
"g36357"	0
"g36358"	0
"g36359"	0
"g3636"	0
"g36360"	0
"g36361"	0
"g36362"	0
"g36363"	0
"g36364"	0
"g36365"	0
"g36366"	0
"g36367"	0
"g36368"	0
"g36369"	0
"g3637"	0
"g36370"	0
"g36371"	0
"g36372"	0
"g36373"	0
"g36374"	5.882353
"g36375"	0
"g36376"	0
"g36377"	0
"g36378"	0
"g36379"	0
"g3638"	0
"g36380"	0
"g36381"	0
"g36382"	0
"g36383"	0
"g36384"	0
"g36385"	0
"g36386"	0
"g36387"	0
"g36388"	0
"g36389"	0
"g3639"	0
"g36390"	44.444444
"g36391"	100
"g36392"	87.121212
"g36393"	91.666667
"g36394"	57.142857
"g36395"	0
"g36396"	0
"g36397"	0
"g36398"	0
"g36399"	0
"g364"	3.225806
"g3640"	0
"g36400"	0
"g36401"	0
"g36402"	0
"g36403"	0
"g36404"	0
"g36405"	0
"g36406"	0
"g36407"	0
"g36408"	0
"g36409"	0
"g3641"	0
"g36410"	0
"g36411"	0
"g36412"	0
"g36413"	0
"g36414"	0
"g36415"	0
"g36416"	90
"g36418"	0
"g36419"	76.1904765
"g3642"	0
"g36420"	20
"g36422"	50
"g36423"	0
"g36424"	55.5555555
"g36425"	0
"g36426"	38.888889
"g36427"	0
"g36428"	0
"g36429"	0
"g3643"	0
"g36430"	0
"g36431"	0
"g36432"	0
"g36433"	2.7278115
"g36434"	6.639004
"g36435"	4.455446
"g36436"	1.1627905
"g36437"	0
"g36438"	0
"g36439"	0
"g3644"	0
"g36440"	0
"g36441"	0
"g36442"	0
"g36443"	0
"g36444"	0
"g36445"	0
"g36447"	7.878788
"g36448"	0
"g36449"	0
"g3645"	0
"g36450"	0
"g36451"	80.909091
"g36452"	25
"g36453"	62.5
"g36454"	0
"g36455"	0
"g36456"	0
"g36457"	0
"g36458"	0
"g36459"	0
"g3646"	0
"g36460"	0
"g36461"	27.272727
"g36462"	100
"g36463"	0
"g36464"	0
"g36465"	10
"g36466"	0
"g36467"	0
"g36468"	0
"g36469"	0
"g3647"	0
"g36470"	40.131579
"g36471"	0
"g36472"	0
"g36473"	0
"g36474"	0
"g36475"	62.5
"g36476"	80
"g36477"	15.384615
"g36478"	0
"g36479"	0
"g3648"	0
"g36480"	0
"g36481"	0
"g36482"	0
"g36483"	0
"g36484"	0
"g36486"	0
"g36487"	0
"g36488"	0
"g3649"	5.882353
"g36490"	100
"g36491"	88.888889
"g36492"	83.333333
"g36493"	0
"g36494"	5.902778
"g36495"	0
"g36496"	0
"g36497"	0
"g36498"	0
"g36499"	0
"g365"	4.173913
"g3650"	0
"g36500"	0
"g36501"	0
"g36502"	0
"g36503"	0
"g36504"	3.26087
"g36505"	0
"g36506"	0
"g36507"	0
"g36508"	0
"g36509"	0
"g3651"	0
"g36510"	0
"g36511"	0
"g36512"	0
"g36513"	7.510965
"g36514"	10
"g36515"	0
"g36519"	0
"g3652"	0
"g36520"	0
"g36521"	9.677419
"g36522"	0
"g36523"	0
"g36524"	0
"g36525"	0
"g36527"	0
"g36528"	0
"g36529"	0
"g3653"	0
"g36530"	0
"g36531"	0
"g36532"	0
"g36533"	0
"g36534"	0
"g36535"	0
"g36536"	0
"g36537"	0
"g36538"	0
"g36539"	0
"g3654"	0
"g36540"	0
"g36541"	0
"g36542"	0
"g36543"	0
"g36544"	0
"g36545"	0
"g36546"	0
"g36547"	0
"g36548"	0
"g36549"	0
"g3655"	0
"g36550"	0
"g36551"	0
"g36552"	0
"g36553"	0
"g36554"	0
"g36555"	0
"g36556"	0
"g36557"	0
"g36558"	0
"g36559"	0
"g3656"	0
"g36560"	0
"g36562"	0
"g36563"	0
"g36564"	0
"g36565"	0
"g36566"	0
"g36567"	0
"g36568"	0
"g3657"	0
"g36570"	0
"g36571"	0
"g36572"	0
"g36573"	0
"g36574"	0
"g36575"	0
"g36576"	0
"g36577"	0
"g36578"	0
"g36579"	0
"g3658"	0
"g36580"	0
"g36581"	0
"g36582"	0
"g36583"	0
"g36584"	0
"g36585"	0
"g36586"	0
"g36587"	50
"g36588"	0
"g36589"	0
"g3659"	0
"g36590"	0
"g36591"	0
"g36592"	0
"g36595"	72.857143
"g36596"	88.988095
"g36597"	55.555556
"g36598"	83.333333
"g36599"	0
"g366"	0
"g3660"	0
"g36600"	0
"g36601"	0
"g36602"	0
"g36603"	0
"g36604"	0
"g36605"	0
"g36606"	0
"g36607"	0
"g36608"	0
"g36609"	0
"g3661"	16.666667
"g36610"	0
"g36611"	0
"g36612"	0
"g36613"	0
"g36614"	0
"g36615"	88.888889
"g36616"	0
"g36617"	0
"g36618"	0
"g36619"	0
"g3662"	0
"g36620"	18.181818
"g36621"	46.4285715
"g36622"	7.142857
"g36623"	0
"g36624"	0
"g36626"	0
"g36627"	0
"g36628"	0
"g36629"	0
"g36630"	0
"g36631"	93.75
"g36632"	0
"g36633"	75
"g36636"	0
"g36637"	0
"g36638"	0
"g36639"	0
"g3664"	0
"g36640"	0
"g36641"	0
"g36642"	0
"g36643"	0
"g36644"	0
"g36645"	0
"g36646"	75
"g36647"	0
"g36648"	93.333333
"g36649"	93.095238
"g3665"	0
"g36650"	5
"g36651"	0
"g36652"	0
"g36653"	0
"g36654"	0
"g36655"	0
"g36656"	0
"g36657"	0
"g36658"	0
"g36659"	0
"g3666"	0
"g36660"	0
"g36661"	0
"g36662"	0
"g36663"	0
"g36664"	0
"g36665"	0
"g36666"	0
"g36667"	0
"g36668"	0
"g36669"	0
"g3667"	0
"g36670"	0
"g36671"	0
"g36672"	0
"g36673"	0
"g36674"	0
"g36675"	0
"g36676"	0
"g36677"	0
"g36678"	0
"g3668"	0
"g36682"	0
"g36683"	1.5625
"g36684"	0
"g36686"	0
"g36687"	0
"g36688"	0
"g3669"	0
"g36691"	0
"g36692"	10.435572
"g36693"	0
"g36694"	0
"g36695"	0
"g36697"	0
"g36698"	0
"g36699"	0
"g367"	0
"g3670"	0
"g36700"	0
"g36701"	0
"g36702"	0
"g36703"	0
"g36704"	0
"g36706"	0
"g36707"	0
"g36708"	0
"g36709"	0
"g3671"	0
"g36710"	0
"g36711"	42.857143
"g36713"	0
"g36714"	0
"g36715"	0
"g36716"	6.976744
"g36717"	0
"g36718"	0
"g36719"	0
"g3672"	0
"g36720"	0
"g36721"	0
"g36722"	0
"g36723"	0
"g36724"	0
"g36725"	0
"g36726"	0
"g36727"	0
"g36728"	0
"g36729"	0
"g3673"	16.4728685
"g36730"	0
"g36731"	0
"g36732"	0
"g36733"	75
"g36734"	0
"g36735"	0
"g36737"	0
"g36738"	0
"g36739"	0
"g3674"	0
"g36742"	0
"g36743"	0
"g36744"	0
"g36745"	0
"g36746"	0
"g36747"	0
"g36748"	0
"g36749"	0
"g3675"	69.4444445
"g36750"	0
"g36751"	0
"g36752"	0
"g36753"	0
"g36754"	0
"g36755"	0
"g36756"	43.75
"g36757"	0
"g36758"	0
"g36759"	0
"g3676"	0
"g36760"	0
"g36761"	0
"g36762"	0
"g36763"	0
"g36764"	90.909091
"g36765"	36.904762
"g36766"	0
"g36767"	0
"g36768"	79.4642855
"g36769"	0
"g3677"	0
"g36770"	0
"g36771"	50
"g36772"	58.3333335
"g36773"	47.7272725
"g36774"	45.8333335
"g36775"	0
"g36776"	0
"g36777"	0
"g36778"	0
"g3678"	50
"g36781"	0
"g36782"	0
"g36783"	0
"g36784"	0
"g36785"	0
"g36786"	0
"g36787"	0
"g36788"	0
"g36789"	0
"g3679"	70
"g36790"	0
"g36791"	0
"g36792"	0
"g36793"	0
"g36794"	0
"g36795"	0
"g36796"	0
"g36797"	0
"g36798"	0
"g36799"	0
"g368"	0
"g3680"	91.9444445
"g36800"	0
"g36801"	93.75
"g36802"	0
"g36803"	0
"g36804"	0
"g36805"	0
"g36806"	0
"g36807"	0
"g36808"	0
"g36809"	0
"g3681"	95
"g36810"	0
"g36811"	0
"g36812"	54.375
"g36813"	62.857143
"g36814"	0
"g36815"	0
"g36816"	0
"g36817"	0
"g36818"	0
"g36819"	0
"g3682"	100
"g36820"	81.168831
"g36821"	60
"g36822"	0
"g36823"	0
"g36824"	0
"g36825"	0
"g36826"	0
"g36827"	0
"g36828"	0
"g36829"	0
"g3683"	0
"g36830"	0
"g36831"	0
"g36832"	0
"g36833"	0
"g36834"	0
"g36835"	0
"g36836"	7.142857
"g36837"	0
"g36838"	0
"g36839"	94.117647
"g3684"	0
"g36840"	0
"g36841"	0
"g36842"	0
"g36843"	0
"g36844"	0
"g36845"	0
"g36846"	0
"g36847"	0
"g36848"	0
"g36849"	0
"g3685"	0
"g36850"	0
"g36851"	0
"g36852"	3.107508
"g36853"	0
"g36854"	0
"g36855"	0
"g36856"	0
"g36857"	0
"g36859"	0
"g3686"	30
"g36860"	0
"g36861"	0
"g36862"	0
"g36863"	0
"g36865"	0
"g36866"	16.666667
"g36867"	0
"g36868"	0
"g36869"	0
"g3687"	0
"g36870"	0
"g36871"	0
"g36872"	0
"g36873"	0
"g36874"	0
"g36875"	0
"g36876"	0
"g36877"	0
"g36878"	0
"g36879"	0
"g3688"	0
"g36880"	0
"g36881"	80
"g36882"	100
"g36883"	0
"g36884"	0
"g36885"	66.8067225
"g36886"	0
"g36887"	0
"g36888"	0
"g36889"	0
"g3689"	0
"g36890"	0
"g36891"	0
"g36892"	0
"g36893"	0
"g36894"	0
"g36895"	77.777778
"g36898"	0
"g36899"	0
"g369"	0
"g3690"	0
"g36900"	0
"g36901"	0
"g36902"	0
"g36903"	2.9411765
"g36905"	0
"g36906"	0
"g36907"	0
"g36908"	0
"g36909"	0
"g3691"	7.393484
"g36910"	0
"g36911"	0
"g36912"	0
"g36913"	0
"g36914"	0
"g36915"	0
"g36917"	0
"g36918"	0
"g36919"	0
"g3692"	6.666667
"g36920"	0
"g36921"	0
"g36922"	0
"g36923"	0
"g36924"	0
"g36925"	40
"g36926"	0
"g36927"	0
"g36929"	0
"g3693"	0
"g36930"	0
"g36931"	0
"g36932"	0
"g36933"	0
"g36934"	0
"g36935"	0
"g36936"	0
"g36937"	0
"g36938"	0
"g36939"	0
"g3694"	24.0384615
"g36940"	1.265823
"g36941"	0
"g36942"	0
"g36943"	0
"g36944"	0
"g36945"	0
"g36946"	0
"g36947"	0
"g36948"	0
"g36949"	0
"g3695"	0
"g36950"	0
"g36951"	9.1666665
"g36952"	0
"g36953"	0
"g36954"	0
"g36955"	0
"g36956"	0
"g36957"	0
"g36958"	0
"g36959"	0
"g36960"	8.333333
"g36961"	0
"g36962"	0
"g36963"	0
"g36964"	0
"g36968"	0
"g3697"	0
"g36973"	0
"g36974"	0
"g36975"	0
"g36976"	0
"g36978"	0
"g36979"	0
"g3698"	0
"g36980"	0
"g36981"	0
"g36982"	0
"g36983"	0
"g36984"	0
"g36985"	0
"g36986"	0
"g36987"	0
"g36988"	0
"g3699"	0
"g36990"	0
"g36991"	0
"g36992"	0
"g36993"	0
"g36995"	0
"g36996"	0
"g36997"	0
"g36998"	0
"g36999"	71.4285715
"g370"	0
"g3700"	0
"g37000"	27.5
"g37001"	20
"g37002"	7.692308
"g37003"	0
"g37004"	0
"g37005"	0
"g37006"	0
"g37007"	0
"g37008"	0
"g37009"	0
"g3701"	0
"g37010"	0
"g37011"	0
"g37012"	0
"g37013"	78.571429
"g37014"	0
"g37015"	0
"g37016"	0
"g37017"	0
"g37018"	0
"g37019"	0
"g3702"	0
"g37020"	42.857143
"g37021"	37.5
"g37022"	0
"g37023"	0
"g37024"	13.888889
"g37025"	0
"g37026"	0
"g37027"	40
"g37028"	78.888889
"g37029"	0
"g3703"	0
"g37030"	0
"g37031"	0
"g37032"	0
"g37033"	0
"g37034"	0
"g37035"	0
"g37036"	0
"g37037"	0
"g37038"	0
"g37039"	0
"g3704"	0
"g37040"	0
"g37041"	0
"g37042"	0
"g37043"	8.333333
"g37044"	95.454545
"g37045"	0
"g37046"	0
"g37047"	0
"g37048"	75
"g37049"	0
"g3705"	71.4285715
"g37050"	0
"g37051"	0
"g37052"	0
"g37053"	0
"g37054"	0
"g37055"	0
"g37056"	0
"g37057"	0
"g37059"	87.3015875
"g3706"	0
"g37060"	0
"g37061"	10
"g37062"	0
"g37063"	45.454545
"g37064"	0
"g37065"	0
"g37066"	0
"g37067"	0
"g37068"	0
"g37069"	0
"g3707"	0
"g37070"	0
"g37071"	0
"g37072"	0
"g37073"	0
"g37074"	0
"g37075"	0
"g37076"	0
"g37077"	0
"g37078"	0
"g37079"	0
"g3708"	0
"g37080"	0
"g37081"	0
"g37082"	0
"g37083"	0
"g37084"	0
"g37085"	0
"g37086"	0
"g37087"	0
"g37088"	42.857143
"g37089"	93.75
"g3709"	0
"g37090"	40
"g37091"	94.4444445
"g37092"	85
"g37093"	0
"g37094"	1.470906
"g37095"	0
"g37096"	0
"g37097"	0
"g37098"	0
"g37099"	2.3809525
"g371"	0
"g3710"	0
"g37100"	0
"g37101"	0
"g37102"	0
"g37103"	0
"g37104"	0
"g37105"	0
"g37106"	0
"g37107"	0
"g37108"	0
"g37109"	0
"g3711"	0
"g37110"	8.3916085
"g37111"	0
"g37112"	0
"g37113"	0
"g37114"	0
"g37115"	0
"g37116"	0
"g37117"	0
"g37118"	0
"g37119"	0
"g3712"	100
"g37120"	35.714286
"g37121"	0
"g37122"	0
"g37123"	45.9276015
"g37124"	5.633803
"g37125"	0
"g37126"	4.5454545
"g37127"	6.25
"g37128"	0
"g37129"	0
"g3713"	0
"g37130"	0
"g37131"	0
"g37132"	0
"g37133"	0
"g37134"	0
"g37135"	0
"g37136"	0
"g37137"	0
"g37138"	0
"g37139"	0
"g3714"	0
"g37140"	0
"g37141"	0
"g37142"	0
"g37143"	0
"g37144"	0
"g37145"	0
"g37146"	0
"g37147"	0
"g37148"	0
"g37149"	0
"g3715"	77.777778
"g37150"	0
"g37151"	0
"g37152"	0
"g37153"	0
"g37154"	0
"g37155"	0
"g37156"	0
"g37157"	0
"g37158"	6.346154
"g37159"	0
"g3716"	0
"g37160"	0
"g37161"	0
"g37162"	0
"g37163"	0
"g37164"	91.666667
"g37165"	0
"g37166"	71.5686275
"g37167"	90
"g37168"	100
"g37169"	0
"g3717"	0
"g37170"	0
"g37171"	10.5555555
"g37172"	77.5
"g37173"	91.666667
"g37174"	100
"g37175"	0
"g37176"	0
"g37177"	0
"g37178"	0
"g37179"	0
"g3718"	0
"g37180"	0
"g37181"	0
"g37182"	5
"g37183"	0
"g37184"	0
"g37185"	0
"g37186"	0
"g37188"	0
"g37189"	0
"g3719"	0
"g37190"	0
"g37191"	0
"g37192"	7.2916665
"g37193"	0
"g37194"	0
"g37195"	0
"g37196"	6.6666665
"g37198"	57.142857
"g37199"	21.5384615
"g372"	0
"g37200"	0
"g37201"	0
"g37202"	0
"g37203"	0
"g37204"	0
"g37206"	0
"g37207"	0
"g37208"	0
"g37209"	0
"g3721"	0
"g37210"	0
"g37211"	0
"g37212"	0
"g37213"	0
"g37215"	0
"g37216"	0
"g37217"	0
"g37218"	0
"g3722"	0
"g37220"	0
"g37221"	0
"g37222"	0
"g37223"	0
"g37224"	0
"g37225"	0
"g37226"	0
"g37227"	0
"g37228"	0
"g37229"	0
"g3723"	0
"g37230"	0
"g37231"	0
"g37232"	0
"g37233"	0
"g37234"	80.952381
"g37235"	0
"g37236"	0
"g37237"	0
"g37238"	0
"g37239"	0
"g3724"	0
