"geneID"	"percentMeth"
"g39876"	0
"g39877"	92.3076925
"g39878"	0
"g39879"	95.7142855
"g3988"	0
"g39880"	0
"g39881"	0
"g39882"	0
"g39883"	0
"g39884"	0
"g39885"	0
"g39886"	0
"g39887"	73.2142855
"g39888"	64.285714
"g39889"	0
"g39890"	0
"g39891"	0
"g39892"	0
"g39893"	96.153846
"g39894"	52.6785715
"g39895"	0
"g39896"	0
"g39897"	0
"g39898"	0
"g399"	90
"g3990"	0
"g39900"	0
"g39901"	12.5
"g39902"	0
"g39903"	0
"g39904"	0
"g39905"	77.777778
"g39906"	83.333333
"g39907"	0
"g39908"	0
"g39909"	0
"g3991"	0
"g39910"	0
"g39911"	0
"g39912"	0
"g39913"	0
"g39915"	0
"g39916"	0
"g39917"	0
"g39918"	0
"g39919"	0
"g3992"	0
"g39920"	76.1904765
"g39921"	79.130435
"g39923"	45.454545
"g39924"	0
"g39925"	0
"g39926"	0
"g39927"	0
"g39928"	20
"g39929"	0
"g3993"	0
"g39930"	0
"g39931"	0
"g39932"	0
"g39933"	0
"g39934"	0
"g39935"	0
"g39936"	0
"g39937"	0
"g39938"	0
"g39939"	84.615385
"g3994"	0
"g39940"	39.7727275
"g39942"	0
"g39943"	0
"g39944"	0
"g39945"	0
"g39946"	52.631579
"g39947"	58.333333
"g39948"	100
"g39949"	90.909091
"g39950"	39.1666665
"g39951"	0
"g39952"	0
"g39953"	0
"g39954"	0
"g39956"	0
"g39957"	0
"g39958"	0
"g39959"	0
"g3996"	0
"g39960"	0
"g39961"	0
"g39962"	0
"g39963"	0
"g39964"	85.714286
"g39966"	100
"g39967"	92
"g39968"	93.75
"g39969"	75
"g3997"	0
"g39970"	83.75
"g39971"	55.5555555
"g39972"	93.75
"g39973"	80
"g39974"	0
"g39975"	0
"g39977"	33.333333
"g39978"	0
"g39979"	0
"g3998"	0
"g39982"	55.555556
"g39984"	91.071429
"g39985"	0
"g39986"	0
"g39987"	36.111111
"g39988"	52.222222
"g39989"	0
"g3999"	0
"g39990"	0
"g39991"	0
"g39992"	0
"g39993"	0
"g39994"	0
"g39996"	83.333333
"g39997"	0
"g39999"	0
"g4"	0
"g40"	0
"g400"	92.2972975
"g4000"	0
"g40000"	0
"g40001"	0
"g40002"	0
"g40003"	0
"g40006"	0
"g40007"	66.9642855
"g4001"	0
"g40010"	0
"g40011"	0
"g40012"	51.515152
"g40013"	20.762108
"g40014"	0
"g40015"	0
"g40016"	0
"g40017"	0
"g40018"	0
"g40019"	0
"g40020"	0
"g40021"	0
"g40023"	0
"g40027"	5.769231
"g40028"	0
"g40029"	0
"g4003"	0
"g40035"	0
"g40036"	20
"g40038"	0
"g40040"	0
"g40041"	0
"g40042"	0
"g40044"	44.87988
"g40045"	55.7189545
"g40046"	65.277778
"g40047"	40.689655
"g40048"	17.349727
"g40049"	0
"g4005"	0
"g40051"	0
"g40052"	0
"g40053"	0
"g40054"	5
"g40056"	0
"g40057"	0
"g40058"	0
"g40059"	0
"g4006"	0
"g40060"	0
"g40062"	20
"g40066"	0
"g40067"	0
"g40068"	0
"g40069"	33.333333
"g4007"	0
"g40078"	0
"g40080"	0
"g40081"	8.3333335
"g40082"	11.111111
"g40083"	0
"g40086"	60
"g40087"	81.818182
"g40089"	0
"g40091"	50
"g40092"	0
"g40093"	0
"g40094"	80
"g40095"	33.3333335
"g40096"	84.827586
"g40097"	0
"g40098"	0
"g40099"	84.5238095
"g401"	72.7812715
"g4010"	20
"g40101"	45.238095
"g40102"	50
"g40103"	0
"g40104"	91.287879
"g40105"	0
"g40106"	8.333333
"g40107"	0
"g40108"	0
"g40109"	0
"g4011"	0
"g40110"	0
"g40111"	90
"g40112"	59.1666665
"g40113"	0
"g40114"	42.857143
"g40115"	50
"g40118"	3.3986175
"g40119"	41.25
"g40120"	0
"g40121"	0
"g40123"	0
"g40124"	0
"g40125"	0
"g40126"	0
"g40127"	0
"g40128"	22.222222
"g40129"	60
"g40130"	96.4285715
"g40131"	16.666667
"g40132"	63.3333335
"g40133"	0
"g40134"	0
"g40135"	20
"g40137"	78.26087
"g40138"	90.47619
"g40139"	76.923077
"g4014"	0
"g40140"	0
"g40141"	95.238095
"g40142"	54.6153845
"g40143"	0
"g40146"	0
"g40147"	0
"g40148"	0
"g40149"	0
"g40150"	0
"g40151"	0
"g40152"	0
"g40155"	0
"g40156"	0
"g40157"	0
"g40158"	0
"g40159"	0
"g4016"	0
"g40160"	0
"g40161"	0
"g40163"	0
"g40164"	0
"g40165"	0
"g40166"	0
"g40167"	0
"g40168"	46.6666665
"g40169"	0
"g4017"	0
"g40172"	57.142857
"g40173"	0
"g40175"	50
"g40178"	0
"g40179"	0
"g4018"	0
"g40180"	11.111111
"g40181"	0
"g40182"	0
"g40183"	0
"g40184"	0
"g40185"	88.888889
"g40186"	0
"g40187"	0
"g40189"	0
"g4019"	0
"g40191"	0
"g40192"	0
"g40193"	0
"g40194"	0
"g40195"	0
"g40196"	0
"g40197"	0
"g40198"	0
"g402"	0
"g4020"	0
"g40200"	0
"g40201"	25
"g40202"	0
"g40204"	0
"g40206"	0
"g40207"	0
"g40208"	28.571429
"g40209"	63.888889
"g4021"	0
"g40210"	0
"g40211"	0
"g40212"	0
"g40213"	0
"g40214"	0
"g40215"	68.9903845
"g40217"	0
"g40218"	27.922078
"g40219"	0
"g4022"	0
"g40220"	0
"g40221"	0
"g40222"	0
"g40223"	0
"g40224"	76.923077
"g40225"	0
"g40228"	92
"g40229"	50
"g40233"	0
"g40235"	0
"g40236"	0
"g40237"	0
"g40238"	88.888889
"g40239"	0
"g4024"	0
"g40240"	95.833333
"g40241"	100
"g40243"	89.285714
"g40244"	84.210526
"g40245"	75
"g40246"	0
"g40247"	85.4166665
"g40249"	0
"g40250"	0
"g40251"	0
"g40252"	0
"g40253"	11.111111
"g40255"	0
"g40257"	0
"g40258"	0
"g40259"	0
"g4026"	0
"g40260"	0
"g40261"	0
"g40262"	0
"g40263"	0
"g40264"	80
"g40265"	85.714286
"g40266"	0
"g40267"	0
"g40268"	0
"g40269"	92.307692
"g4027"	0
"g40270"	100
"g40271"	0
"g40272"	0
"g40273"	0
"g40275"	77.380952
"g40277"	22.5274725
"g40279"	74.6031745
"g40281"	85.714286
"g40282"	0
"g40283"	0
"g40284"	0
"g40285"	0
"g40286"	0
"g40287"	0
"g40288"	0
"g40289"	0
"g40290"	86.6535995
"g40291"	93.885694
"g40292"	74
"g40293"	0
"g40294"	0
"g40295"	0
"g40297"	94.117647
"g40298"	57.5
"g403"	75
"g40300"	100
"g40301"	93.220339
"g40302"	53.846154
"g40304"	0
"g40305"	0
"g40307"	0
"g40308"	0
"g40309"	0
"g40310"	30.952381
"g40311"	0
"g40312"	0
"g40314"	0
"g40315"	0
"g40316"	0
"g40317"	0
"g40318"	0
"g40319"	0
"g4032"	78.409091
"g40320"	0
"g40321"	0
"g40322"	0
"g40323"	79.4308945
"g40324"	77.376344
"g40325"	93.9844185
"g40326"	70.689946
"g40327"	77.1497585
"g40332"	0
"g40333"	0
"g40334"	0
"g40335"	0
"g40336"	91.666667
"g40337"	83.3333335
"g40338"	81.25
"g40339"	0
"g40340"	0
"g40342"	13.333333
"g40343"	46.25
"g40345"	10
"g40346"	0
"g40347"	92.0062695
"g40348"	60.026882
"g40349"	0
"g40350"	96.031746
"g40351"	0
"g40352"	0
"g40353"	93.475177
"g40354"	0
"g40355"	0
"g40356"	0
"g40357"	0
"g40358"	0
"g40359"	0
"g4036"	6.266234
"g40360"	0
"g40361"	0
"g40362"	0
"g40363"	47.5
"g40364"	16.666667
"g40365"	0
"g40366"	100
"g40367"	0
"g40369"	0
"g4037"	0
"g40371"	83.8606985
"g40372"	57.692308
"g40373"	94.117647
"g40374"	94.117647
"g40375"	92.449393
"g40376"	94.576209
"g40377"	62.5603865
"g40378"	72.077922
"g40379"	82.312925
"g4038"	0
"g40380"	0
"g40381"	0
"g40382"	0
"g40383"	0
"g40387"	78.5714285
"g40388"	13.888889
"g4039"	23.611111
"g40390"	0
"g40396"	88.888889
"g40397"	40.740741
"g40398"	11.111111
"g40399"	0
"g404"	0
"g4040"	0
"g40400"	0
"g40405"	0
"g40406"	23.6596735
"g40407"	92.857143
"g40408"	66.666667
"g40409"	100
"g4041"	0
"g40410"	39.9671055
"g40412"	0
"g40413"	0
"g40414"	0
"g40415"	0
"g40416"	0
"g40417"	0
"g40418"	0
"g40420"	20
"g40422"	20
"g40424"	54.621849
"g40425"	28.9473685
"g40426"	0
"g40427"	40
"g40428"	100
"g40429"	0
"g40431"	0
"g40433"	0
"g40434"	16.7832165
"g40438"	0
"g40439"	0
"g4044"	0
"g40441"	0
"g40442"	0
"g40443"	0
"g40444"	0
"g40445"	0
"g40446"	0
"g40447"	0
"g40449"	0
"g4045"	0
"g40450"	8.3333335
"g40451"	0
"g40452"	0
"g40453"	0
"g40454"	0
"g40456"	0
"g40458"	40
"g40459"	0
"g4046"	0
"g40460"	0
"g40462"	0
"g40464"	0
"g40465"	0
"g40466"	42.857143
"g40467"	75
"g40468"	78.04878
"g40469"	7.142857
"g4047"	0
"g40470"	0
"g40471"	0
"g40472"	0
"g40473"	0
"g40474"	0
"g40475"	0
"g40478"	41.6666665
"g40479"	0
"g40481"	74.7252745
"g40482"	93.103448
"g40484"	71.428571
"g40485"	50
"g40487"	0
"g40488"	75
"g40489"	0
"g4049"	0
"g40491"	0
"g40492"	0
"g40493"	0
"g40494"	0
"g40496"	66.666667
"g40497"	0
"g40498"	0
"g40499"	0
"g405"	12.5
"g40500"	86.5079365
"g40501"	95.0352115
"g40502"	26.6666665
"g40503"	30
"g40504"	0
"g40506"	0
"g40507"	95.717168
"g40508"	95.37037
"g40509"	73.269231
"g40510"	88.235294
"g40511"	0
"g40512"	88.949887
"g40514"	0
"g40515"	0
"g40516"	0
"g40517"	0
"g40518"	0
"g40519"	83.58209
"g40520"	0
"g40521"	0
"g40522"	14.285714
"g40523"	0
"g40524"	66.666667
"g40525"	0
"g40527"	0
"g40528"	0
"g40529"	0
"g40530"	0
"g40531"	0
"g40532"	0
"g40533"	0
"g40534"	82.608696
"g40536"	80
"g40537"	0
"g40541"	0
"g40542"	0
"g40543"	0
"g40544"	60
"g40547"	50
"g40549"	0
"g40550"	0
"g40551"	0
"g40552"	0
"g40553"	0
"g40554"	0
"g40555"	0
"g40556"	0
"g40557"	0
"g40558"	0
"g40559"	17.57035
"g40560"	50
"g40561"	0
"g40562"	94.444444
"g40563"	80
"g40564"	0
"g40565"	0
"g40566"	0
"g40568"	0
"g40569"	0
"g40570"	0
"g40571"	100
"g40572"	61.904762
"g40573"	0
"g40574"	72.222222
"g40575"	50
"g40576"	79.5
"g40577"	81.25
"g40579"	65.7142855
"g40581"	11.764706
"g40582"	0
"g40583"	30
"g40584"	76.470588
"g40585"	0
"g40589"	0
"g40593"	0
"g40594"	16.25
"g40596"	0
"g40598"	0
"g40599"	0
"g4060"	0
"g40600"	0
"g40601"	0
"g40602"	0
"g40606"	0
"g40607"	0
"g40609"	0
"g40611"	0
"g40612"	0
"g40613"	0
"g40614"	0
"g4062"	12.5
"g40621"	0
"g40622"	10
"g40625"	0
"g40626"	0
"g40627"	0
"g40628"	0
"g40629"	0
"g4063"	0
"g40630"	0
"g40631"	0
"g40632"	0
"g40633"	0
"g40634"	0
"g40635"	0
"g40636"	0
"g40638"	0
"g40639"	89.655172
"g4064"	0
"g40640"	94.200164
"g40641"	100
"g40642"	78.571429
"g40643"	97.368421
"g40644"	100
"g40645"	0
"g40646"	0
"g40647"	37.777778
"g40648"	0
"g4065"	0
"g40653"	0
"g40655"	0
"g40656"	0
"g40658"	0
"g40659"	67.701863
"g4066"	0
"g40660"	57.3654325
"g40661"	78.822867
"g40662"	85.7142855
"g40663"	42.857143
"g40664"	94.735936
"g40665"	0
"g40666"	0
"g40667"	0
"g40668"	0
"g40669"	90
"g4067"	0
"g40670"	0
"g40671"	0
"g40672"	81.1348865
"g40673"	93.782051
"g40674"	92.011278
"g40675"	0
"g40676"	92.673108
"g40677"	93.296703
"g40678"	0
"g40679"	0
"g40680"	0
"g40681"	0
"g40682"	0
"g40683"	0
"g40684"	0
"g40685"	0
"g40686"	87.5
"g40687"	95.238095
"g40688"	87.368421
"g40689"	100
"g4069"	0
"g40690"	0
"g40691"	62.857143
"g40692"	0
"g40693"	0
"g40694"	0
"g40695"	16.666667
"g40696"	100
"g40697"	0
"g407"	60
"g4070"	0
"g40703"	0
"g40705"	0
"g40706"	88.888889
"g40707"	0
"g40709"	50
"g4071"	0
"g40710"	20
"g40711"	63.392857
"g40712"	91.919192
"g40713"	0
"g40714"	0
"g40715"	0
"g40717"	0
"g40718"	0
"g40719"	0
"g4072"	0
"g40720"	0
"g40721"	0
"g40726"	0
"g40727"	56.626506
"g40728"	0
"g40729"	0
"g4073"	26.1363635
"g40730"	0
"g40731"	0
"g40732"	0
"g40734"	0
"g40735"	61.904762
"g40737"	0
"g40738"	0
"g40739"	0
"g4074"	0
"g40740"	0
"g40741"	0
"g40742"	0
"g40743"	72.077922
"g40744"	0
"g40745"	0
"g40747"	80
"g4075"	21.428571
"g40750"	0
"g40752"	0
"g40753"	0
"g40754"	0
"g40757"	11.111111
"g40758"	22.222222
"g40759"	91.452991
"g40760"	0
"g40761"	92
"g40762"	0
"g40763"	69.184028
"g40765"	85
"g40766"	0
"g40767"	0
"g40768"	0
"g40769"	33.333333
"g40770"	0
"g40771"	0
"g40772"	0
"g40773"	86.5765765
"g40774"	66.5277775
"g40775"	25
"g40776"	47.5
"g40777"	54.248366
"g40778"	0
"g40779"	0
"g40780"	0
"g40781"	0
"g40782"	0
"g40783"	0
"g40784"	0
"g40785"	0
"g40786"	100
"g40788"	40.3125
"g40789"	66.6666665
"g4079"	27.7777775
"g40790"	0
"g40791"	0
"g40792"	0
"g40793"	81.9444445
"g40794"	90.909091
"g40795"	84.955752
"g40796"	94.94382
"g40797"	0
"g40798"	0
"g40799"	13.3333335
"g40800"	0
"g40801"	0
"g40802"	19.090909
"g40803"	0
"g40804"	100
"g40805"	83.333333
"g40806"	28.5714285
"g40807"	40
"g40808"	0
"g40809"	0
"g40811"	0
"g40813"	0
"g40815"	80
"g40818"	0
"g4082"	0
"g40820"	0
"g40821"	0
"g40823"	77.777778
"g40824"	85.7142855
"g40825"	0
"g40826"	0
"g40827"	60
"g40828"	0
"g4083"	57.070707
"g40831"	0
"g40833"	14.285714
"g40835"	33.333333
"g40836"	0
"g40837"	0
"g40838"	0
"g40839"	0
"g40840"	0
"g40841"	0
"g40842"	92
"g40843"	0
"g40844"	66.666667
"g40845"	87.5
"g40846"	0
"g40847"	0
"g40848"	88.888889
"g40849"	29.5454545
"g4085"	0
"g40850"	66.666667
"g40851"	62.5
"g40852"	81.818182
"g40853"	0
"g40854"	0
"g40855"	16.666667
"g40856"	4.5454545
"g40857"	93.617021
"g40858"	65.714286
"g40859"	0
"g4086"	77.777778
"g40861"	0
"g40862"	0
"g40863"	0
"g40864"	0
"g40865"	0
"g40866"	0
"g40868"	0
"g40869"	0
"g4087"	0
"g40871"	0
"g40872"	0
"g40873"	76.25
"g4088"	0
"g40881"	33.333333
"g40883"	0
"g40884"	0
"g40885"	12.142857
"g4089"	0
"g40891"	68.181818
"g40895"	0
"g40896"	66.666667
"g40899"	0
"g4090"	0
"g40900"	0
"g40901"	0
"g40902"	0
"g40903"	0
"g40904"	0
"g40905"	0
"g40906"	43.921569
"g40907"	0
"g40909"	0
"g40910"	0
"g40911"	0
"g40912"	0
"g40913"	0
"g4092"	82.738095
"g40921"	43.0555555
"g40925"	0
"g40927"	0
"g40928"	0
"g4093"	88.888889
"g40933"	35.294118
"g40934"	11.111111
"g40936"	0
"g40939"	0
"g4094"	0
"g40941"	0
"g40942"	0
"g40943"	0
"g40944"	0
"g40945"	0
"g40947"	0
"g40949"	0
"g4095"	10
"g40950"	0
"g40951"	13.636364
"g40952"	0
"g40953"	12.5
"g40954"	0
"g40955"	0
"g40956"	34.065934
"g40957"	0
"g40958"	0
"g40959"	0
"g4096"	0
"g40961"	0
"g40962"	0
"g40963"	0
"g40964"	0
"g40965"	0
"g40966"	74.358974
"g40967"	0
"g40968"	0
"g40969"	86.0576925
"g4097"	0
"g40971"	0
"g40972"	0
"g40973"	0
"g40974"	0
"g40975"	0
"g40976"	0
"g40977"	0
"g40978"	0
"g40979"	0
"g4098"	0
"g40980"	0
"g40981"	0
"g40982"	0
"g40983"	0
"g40984"	0
"g40985"	0
"g40986"	0
"g40988"	0
"g40989"	0
"g4099"	46.153846
"g40990"	0
"g40991"	0
"g40992"	55.344203
"g40993"	15.789474
"g40994"	42.307692
"g40995"	34.87395
"g40996"	47.809524
"g40997"	20
"g40998"	0
"g40999"	14.285714
"g41"	71.428571
"g4100"	0
"g41001"	0
"g41002"	7.142857
"g41004"	0
"g41005"	0
"g41006"	0
"g41007"	0
"g41008"	83.333333
"g41009"	0
"g4101"	66.880342
"g41010"	0
"g41011"	0
"g41012"	0
"g41013"	16.666667
"g41014"	77.380952
"g41015"	83.018868
"g41016"	14.7727275
"g41017"	0
"g41018"	90
"g4102"	20
"g41020"	0
"g41021"	0
"g41022"	0
"g41028"	33.333333
"g4103"	50
"g41030"	37.5
"g41031"	0
"g41032"	0
"g41033"	0
"g41034"	0
"g41035"	0
"g41038"	58.152174
"g41039"	0
"g4104"	0
"g41041"	0
"g41043"	0
"g41044"	0
"g41045"	0
"g41046"	0
"g41047"	0
"g41048"	0
"g41049"	0
"g4105"	50.9004885
"g41050"	0
"g41051"	0
"g41052"	0
"g41053"	0
"g41054"	0
"g41055"	0
"g41056"	93.75
"g41057"	16.666667
"g41059"	100
"g4106"	66.666667
"g41060"	0
"g41061"	0
"g41063"	97.5
"g41064"	35.185185
"g41065"	69.047619
"g41066"	86.82266
"g41067"	20
"g41068"	0
"g41069"	0
"g4107"	0
"g41070"	0
"g41071"	3.846154
"g41072"	0
"g41073"	16.666667
"g41074"	0
"g41075"	94.117647
"g41076"	89.189189
"g41077"	82.534843
"g41078"	2
"g41080"	0
"g41082"	86.4583335
"g41083"	3.5714285
"g41084"	0
"g41085"	0
"g41086"	0
"g41088"	0
"g41089"	0
"g4109"	100
"g41090"	0
"g41091"	13.888889
"g41092"	0
"g41093"	0
"g41094"	66.666667
"g41095"	82.5757575
"g41096"	0
"g41097"	14.285714
"g41098"	0
"g41099"	10
"g4110"	0
"g41100"	0
"g41101"	0
"g41102"	0
"g41103"	0
"g41104"	93.965517
"g41105"	83.333333
"g41106"	71.6666665
"g41107"	0
"g41108"	0
"g41109"	0
"g4111"	0
"g41110"	0
"g41111"	0
"g41113"	100
"g41114"	100
"g41115"	0
"g41116"	0
"g41117"	0
"g41118"	0
"g41119"	0
"g41120"	0
"g41121"	0
"g41122"	0
"g41123"	0
"g41131"	0
"g41132"	0
"g41133"	0
"g41135"	0
"g41136"	0
"g41137"	0
"g41138"	88.188976
"g41139"	0
"g4114"	40
"g41140"	0
"g41141"	0
"g41142"	0
"g41143"	0
"g41144"	0
"g41145"	50
"g41147"	0
"g41148"	0
"g41149"	0
"g4115"	8.333333
"g41150"	0
"g41151"	0
"g41152"	0
"g41155"	0
"g41156"	0
"g41157"	0
"g41158"	0
"g41159"	0
"g4116"	81.818182
"g41161"	0
"g41162"	0
"g41163"	0
"g41164"	0
"g41166"	0
"g41167"	0
"g41168"	0
"g41169"	0
"g41170"	0
"g41171"	0
"g41173"	0
"g41174"	0
"g41175"	0
"g41176"	0
"g41177"	0
"g41178"	0
"g4118"	87.5
"g41181"	0
"g41182"	0
"g41183"	0
"g41184"	0
"g41185"	0
"g41186"	0
"g41187"	0
"g41188"	0
"g41189"	0
"g4119"	72
"g41190"	50
"g41191"	77.777778
"g41192"	0
"g41194"	0
"g41195"	0
"g41196"	71.45933
"g41197"	0
"g41198"	0
"g412"	13.636364
"g4120"	79.095238
"g41204"	36.3369835
"g41205"	37.865497
"g41207"	0
"g41208"	0
"g41209"	0
"g4121"	87.472208
"g41210"	0
"g41211"	0
"g41212"	0
"g41213"	0
"g41214"	0
"g41215"	0
"g41217"	0
"g41218"	72.5597715
"g41219"	0
"g4122"	12.195122
"g41223"	16.666667
"g41226"	36.6666665
"g41230"	0
"g41231"	0
"g41232"	0
"g4124"	2.173913
"g41242"	68.571429
"g41243"	55
"g41245"	0
"g41247"	57.738095
"g41248"	0
"g41249"	0
"g4125"	89.189189
"g41250"	0
"g41251"	50
"g41252"	100
"g41253"	0
"g41254"	0
"g41255"	0
"g41256"	17.142857
"g41258"	0
"g4126"	66.374269
"g41260"	20
"g41261"	71.428571
"g41262"	0
"g41263"	0
"g41264"	74.193548
"g41265"	66.6666665
"g41268"	92.307692
"g41269"	0
"g4127"	58.653846
"g41271"	0
"g41272"	0
"g41273"	0
"g41274"	0
"g41275"	0
"g41276"	0
"g41277"	0
"g41278"	0
"g41279"	0
"g4128"	75
"g41280"	0
"g41281"	0
"g41282"	0
"g41283"	0
"g41284"	0
"g41285"	0
"g41286"	0
"g41287"	0
"g41288"	0
"g41289"	0
"g4129"	55
"g41290"	0
"g41291"	0
"g41292"	0
"g41293"	0
"g41294"	0
"g41295"	10
"g41296"	90.752551
"g41297"	93.75
"g41298"	90
"g41299"	0
"g413"	0
"g4130"	57.142857
"g41300"	82.222222
"g41301"	90.3333335
"g41302"	0
"g41303"	0
"g41304"	0
"g41305"	0
"g41306"	6.5628475
"g41307"	0
"g41309"	0
"g4131"	68.076923
"g41310"	86.666667
"g41312"	0
"g41313"	0
"g41314"	0
"g41315"	0
"g41316"	0
"g41317"	0
"g41318"	0
"g41319"	0
"g4132"	66.666667
"g41320"	14.285714
"g41321"	0
"g41322"	0
"g41323"	0
"g41324"	0
"g41325"	20
"g41329"	0
"g4133"	0
"g41330"	0
"g41331"	0
"g41334"	0
"g41336"	0
"g41338"	0
"g41339"	0
"g4134"	0
"g41341"	53.846154
"g41345"	12.5
"g41346"	0
"g41347"	0
"g41348"	0
"g41349"	20
"g41351"	0
"g41352"	0
"g41353"	0
"g41354"	71.2121215
"g41356"	0
"g41357"	76.744186
"g41358"	0
"g41360"	0
"g41361"	0
"g41362"	0
"g41363"	0
"g41366"	0
"g41367"	0
"g41368"	0
"g41369"	0
"g4137"	0
"g41371"	0
"g41372"	0
"g41373"	54.761905
"g41374"	0
"g41375"	0
"g41376"	0
"g41377"	33.333333
"g41378"	0
"g4138"	0
"g41380"	85.4166665
"g41381"	0
"g41382"	0
"g41383"	15.4761905
"g41384"	91.9871795
"g41385"	51.915709
"g41386"	18.3333335
"g41387"	0
"g41388"	0
"g41389"	0
"g41390"	0
"g41391"	0
"g41392"	0
"g41393"	8.3333335
"g41394"	88.75
"g41395"	0
"g41396"	0
"g41397"	0
"g41398"	0
"g41399"	0
"g4140"	0
"g41400"	77.777778
"g41401"	0
"g41403"	57.142857
"g41404"	0
"g41405"	0
"g41406"	0
"g41407"	0
"g41408"	0
"g41409"	0
"g41410"	0
"g41411"	0
"g41412"	0
"g41413"	0
"g41415"	0
"g41416"	0
"g41418"	0
"g41419"	8.3333335
"g4142"	0
"g41420"	0
"g41421"	0
"g41423"	0
"g41424"	0
"g41425"	0
"g41426"	0
"g41428"	0
"g41429"	0
"g4143"	0
"g41430"	0
"g41431"	0
"g41432"	0
"g41433"	0
"g41434"	50
"g41435"	0
"g41436"	0
"g41437"	0
"g41438"	0
"g41439"	0
"g4144"	75
"g41440"	0
"g41441"	0
"g41442"	0
"g41443"	27.777778
"g41444"	0
"g41445"	0
"g41446"	0
"g41447"	0
"g41448"	0
"g41449"	0
"g4145"	60.7142855
"g41450"	0
"g41451"	0
"g41452"	92.5
"g41454"	0
"g41455"	0
"g41456"	0
"g41457"	0
"g41458"	19.512195
"g41459"	51.754386
"g41460"	58.3333335
"g41461"	73.2323235
"g41462"	92.235577
"g41463"	0
"g41464"	0
"g41465"	0
"g41466"	0
"g41467"	0
"g41468"	0
"g41469"	0
"g4147"	20
"g41470"	0
"g41471"	0
"g41472"	0
"g41473"	0
"g41474"	0
"g41475"	0
"g41478"	0
"g41479"	75.7142855
"g4148"	44.2857145
"g41480"	0
"g41481"	0
"g41482"	0
"g41483"	0
"g41485"	0
"g41486"	0
"g41487"	0
"g41488"	0
"g41489"	0
"g4149"	0
"g41491"	0
"g41492"	40
"g41494"	84.659091
"g41495"	0
"g41496"	0
"g41497"	94.753247
"g41498"	72
"g41499"	89.5238095
"g4150"	0
"g41500"	40
"g41501"	0
"g41502"	0
"g41504"	0
"g41505"	0
"g41506"	0
"g41507"	0
"g41508"	0
"g4151"	0
"g41510"	0
"g41511"	0
"g41512"	0
"g41513"	0
"g41514"	0
"g41515"	0
"g41516"	0
"g41517"	91.924472
"g41518"	0
"g41519"	0
"g4152"	77.777778
"g41520"	88.888889
"g41521"	36.5546215
"g41522"	0
"g41523"	0
"g41524"	0
"g41525"	0
"g41526"	0
"g41527"	0
"g41528"	0
"g41529"	0
"g41530"	0
"g41531"	0
"g41532"	0
"g41533"	0
"g41534"	0
"g41535"	0
"g41536"	0
"g41538"	0
"g4154"	92.857143
"g41540"	10
"g41541"	0
"g41542"	75
"g41543"	0
"g41545"	0
"g41547"	0
"g41549"	0
"g4155"	91.666667
"g41550"	7.142857
"g41552"	0
"g41553"	78.5714285
"g41555"	0
"g41556"	0
"g41557"	10
"g41558"	16.666667
"g41559"	0
"g41560"	80
"g41561"	0
"g41562"	0
"g41563"	0
"g41564"	0
"g41567"	89.74359
"g41568"	0
"g41569"	0
"g4157"	0
"g41570"	0
"g41571"	0
"g41572"	0
"g41573"	10.7466065
"g41574"	0
"g41575"	0
"g41577"	0
"g41578"	26.0416665
"g41579"	0
"g4158"	0
"g41580"	0
"g41581"	0
"g41582"	92.307692
"g41583"	0
"g41584"	12.5
"g41585"	0
"g41586"	0
"g41587"	10
"g41588"	0
"g41589"	3.7887485
"g4159"	87.5
"g41590"	0
"g41591"	12.5
"g41592"	0
"g41593"	90.7843135
"g41594"	69.411765
"g41595"	95.643939
"g41596"	0
"g41598"	0
"g41599"	42.446043
"g416"	28.030672
"g4160"	0
"g41601"	0
"g41602"	0
"g41605"	50
"g41608"	0
"g41609"	6.25
"g4161"	0
"g41610"	0
"g41611"	0
"g41612"	0
"g41613"	0
"g41614"	0
"g41615"	0
"g41616"	0
"g41617"	0
"g41618"	0
"g41619"	67.5
"g4162"	0
"g41620"	0
"g41621"	100
"g41623"	90.909091
"g41624"	43.75
"g41625"	82.608696
"g41627"	0
"g41628"	0
"g41629"	0
"g4163"	0
"g41631"	0
"g41632"	0
"g41633"	0
"g41634"	16.666667
"g41636"	0
"g41637"	0
"g41638"	0
"g41639"	0
"g4164"	100
"g41642"	0
"g41643"	6.25
"g41647"	3.5714285
"g41649"	0
"g4165"	33.333333
"g41652"	13.888889
"g41658"	0
"g41659"	42.2150885
"g41660"	10
"g41661"	27.5
"g41665"	0
"g41667"	84.9264705
"g41669"	20
"g4167"	100
"g41670"	78.571429
"g41672"	100
"g41673"	46.25
"g41674"	0
"g41676"	0
"g41677"	0
"g41679"	0
"g4168"	70.588235
"g41680"	0
"g41681"	5
"g41682"	44.4444445
"g41683"	0
"g41684"	0
"g41685"	0
"g41687"	0
"g41688"	0
"g41689"	87.9360465
"g4169"	95.652174
"g41690"	0
"g41691"	0
"g41692"	0
"g41693"	0
"g41695"	0
"g41696"	0
"g41697"	0
"g41698"	0
"g41699"	55
"g4170"	88.372093
"g41700"	46.212121
"g41701"	80
"g41702"	0
"g41703"	0
"g41704"	75
"g41705"	0
"g41706"	0
"g41707"	0
"g41708"	0
"g4171"	0
"g41710"	0
"g41711"	0
"g41712"	0
"g41713"	89.010989
"g41714"	64.4444445
"g41715"	28.571429
"g41716"	7.894737
